# NodeID     Time    X   Y  
0 375.8 5937.0 100.0
0 375.9 5938.5 100.0
0 376.0 5940.0 100.0
0 376.1 5941.5 100.0
0 376.2 5943.0 100.0
0 376.3 5944.5 100.0
0 376.4 5946.0 100.0
0 376.5 5947.5 100.0
0 376.6 5949.0 100.0
0 376.7 5950.5 100.0
0 376.8 5952.0 100.0
0 376.9 5953.5 100.0
0 377.0 5955.0 100.0
0 377.1 5956.5 100.0
0 377.2 5958.0 100.0
0 377.3 5959.5 100.0
0 377.4 5961.0 100.0
0 377.5 5962.5 100.0
0 377.6 5964.0 100.0
0 377.7 5965.5 100.0
0 377.8 5967.0 100.0
0 377.9 5968.5 100.0
0 378.0 5970.0 100.0
0 378.1 5971.5 100.0
0 378.2 5973.0 100.0
0 378.3 5974.5 100.0
0 378.4 5976.0 100.0
0 378.5 5977.5 100.0
0 378.6 5979.0 100.0
0 378.7 5980.5 100.0
0 378.8 5982.0 100.0
0 378.9 5983.5 100.0
0 379.0 5985.0 100.0
0 379.1 5986.5 100.0
0 379.2 5988.0 100.0
0 379.3 5989.5 100.0
0 379.4 5991.0 100.0
0 379.5 5992.5 100.0
0 379.6 5994.0 100.0
0 379.7 5995.5 100.0
0 379.8 5997.0 100.0
0 379.9 5998.5 100.0
0 380.0 6000.0 100.0
0 380.1 6001.5 100.0
0 380.2 6003.0 100.0
0 380.3 6004.5 100.0
0 380.4 6006.0 100.0
0 380.5 6007.5 100.0
0 380.6 6009.0 100.0
0 380.7 6010.5 100.0
0 380.8 6012.0 100.0
0 380.9 6013.5 100.0
0 381.0 6015.0 100.0
0 381.1 6016.5 100.0
0 381.2 6018.0 100.0
0 381.3 6019.5 100.0
0 381.4 6021.0 100.0
0 381.5 6022.5 100.0
0 381.6 6024.0 100.0
0 381.7 6025.5 100.0
0 381.8 6027.0 100.0
0 381.9 6028.5 100.0
0 382.0 6030.0 100.0
0 382.1 6031.5 100.0
0 382.2 6033.0 100.0
0 382.3 6034.5 100.0
0 382.4 6036.0 100.0
0 382.5 6037.5 100.0
0 382.6 6039.0 100.0
0 382.7 6040.5 100.0
0 382.8 6042.0 100.0
0 382.9 6043.5 100.0
0 383.0 6045.0 100.0
0 383.1 6046.5 100.0
0 383.2 6048.0 100.0
0 383.3 6049.5 100.0
0 383.4 6051.0 100.0
0 383.5 6052.5 100.0
0 383.6 6054.0 100.0
0 383.7 6055.5 100.0
0 383.8 6057.0 100.0
0 383.9 6058.5 100.0
0 384.0 6060.0 100.0
0 384.1 6061.5 100.0
0 384.2 6063.0 100.0
0 384.3 6064.5 100.0
0 384.4 6066.0 100.0
0 384.5 6067.5 100.0
0 384.6 6069.0 100.0
0 384.7 6070.5 100.0
0 384.8 6072.0 100.0
0 384.9 6073.5 100.0
0 385.0 6075.0 100.0
0 385.1 6076.5 100.0
0 385.2 6078.0 100.0
0 385.3 6079.5 100.0
0 385.4 6081.0 100.0
0 385.5 6082.5 100.0
0 385.6 6084.0 100.0
0 385.7 6085.5 100.0
0 385.8 6087.0 100.0
0 385.9 6088.5 100.0
0 386.0 6090.0 100.0
0 386.1 6091.5 100.0
0 386.2 6093.0 100.0
0 386.3 6094.5 100.0
0 386.4 6096.0 100.0
0 386.5 6097.5 100.0
0 386.6 6099.0 100.0
0 386.7 6100.5 100.0
0 386.8 6102.0 100.0
0 386.9 6103.5 100.0
0 387.0 6105.0 100.0
0 387.1 6106.5 100.0
0 387.2 6108.0 100.0
0 387.3 6109.5 100.0
0 387.4 6111.0 100.0
0 387.5 6112.5 100.0
0 387.6 6114.0 100.0
0 387.7 6115.5 100.0
0 387.8 6117.0 100.0
0 387.9 6118.5 100.0
0 388.0 6120.0 100.0
0 388.1 6121.5 100.0
0 388.2 6123.0 100.0
0 388.3 6124.5 100.0
0 388.4 6126.0 100.0
0 388.5 6127.5 100.0
0 388.6 6129.0 100.0
0 388.7 6130.5 100.0
0 388.8 6132.0 100.0
0 388.9 6133.5 100.0
0 389.0 6135.0 100.0
0 389.1 6136.5 100.0
0 389.2 6138.0 100.0
0 389.3 6139.5 100.0
0 389.4 6141.0 100.0
0 389.5 6142.5 100.0
0 389.6 6144.0 100.0
0 389.7 6145.5 100.0
0 389.8 6147.0 100.0
0 389.9 6148.5 100.0
0 390.0 6150.0 100.0
0 390.1 6151.5 100.0
0 390.2 6153.0 100.0
0 390.3 6154.5 100.0
0 390.4 6156.0 100.0
0 390.5 6157.5 100.0
0 390.6 6159.0 100.0
0 390.7 6160.5 100.0
0 390.8 6162.0 100.0
0 390.9 6163.5 100.0
0 391.0 6165.0 100.0
0 391.1 6166.5 100.0
0 391.2 6168.0 100.0
0 391.3 6169.5 100.0
0 391.4 6171.0 100.0
0 391.5 6172.5 100.0
0 391.6 6174.0 100.0
0 391.7 6175.5 100.0
0 391.8 6177.0 100.0
0 391.9 6178.5 100.0
0 392.0 6180.0 100.0
0 392.1 6181.5 100.0
0 392.2 6183.0 100.0
0 392.3 6184.5 100.0
0 392.4 6186.0 100.0
0 392.5 6187.5 100.0
0 392.6 6189.0 100.0
0 392.7 6190.5 100.0
0 392.8 6192.0 100.0
0 392.9 6193.5 100.0
0 393.0 6195.0 100.0
0 393.1 6196.5 100.0
0 393.2 6198.0 100.0
0 393.3 6199.5 100.0
0 393.4 6201.0 100.0
0 393.5 6202.5 100.0
0 393.6 6204.0 100.0
0 393.7 6205.5 100.0
0 393.8 6207.0 100.0
0 393.9 6208.5 100.0
0 394.0 6210.0 100.0
0 394.1 6211.5 100.0
0 394.2 6213.0 100.0
0 394.3 6214.5 100.0
0 394.4 6216.0 100.0
0 394.5 6217.5 100.0
0 394.6 6219.0 100.0
0 394.7 6220.5 100.0
0 394.8 6222.0 100.0
0 394.9 6223.5 100.0
0 395.0 6225.0 100.0
0 395.1 6226.5 100.0
0 395.2 6228.0 100.0
0 395.3 6229.5 100.0
0 395.4 6231.0 100.0
0 395.5 6232.5 100.0
0 395.6 6234.0 100.0
0 395.7 6235.5 100.0
0 395.8 6237.0 100.0
0 395.9 6238.5 100.0
0 396.0 6240.0 100.0
0 396.1 6241.5 100.0
0 396.2 6243.0 100.0
0 396.3 6244.5 100.0
0 396.4 6246.0 100.0
0 396.5 6247.5 100.0
0 396.6 6249.0 100.0
0 396.7 6250.5 100.0
0 396.8 6252.0 100.0
0 396.9 6253.5 100.0
0 397.0 6255.0 100.0
0 397.1 6256.5 100.0
0 397.2 6258.0 100.0
0 397.3 6259.5 100.0
0 397.4 6261.0 100.0
0 397.5 6262.5 100.0
0 397.6 6264.0 100.0
0 397.7 6265.5 100.0
0 397.8 6267.0 100.0
0 397.9 6268.5 100.0
0 398.0 6270.0 100.0
0 398.1 6271.5 100.0
0 398.2 6273.0 100.0
0 398.3 6274.5 100.0
0 398.4 6276.0 100.0
0 398.5 6277.5 100.0
0 398.6 6279.0 100.0
0 398.7 6280.5 100.0
0 398.8 6282.0 100.0
0 398.9 6283.5 100.0
0 399.0 6285.0 100.0
0 399.1 6286.5 100.0
0 399.2 6288.0 100.0
0 399.3 6289.5 100.0
0 399.4 6291.0 100.0
0 399.5 6292.5 100.0
0 399.6 6294.0 100.0
0 399.7 6295.5 100.0
0 399.8 6297.0 100.0
0 399.9 6298.5 100.0
0 400.0 6300.0 100.0
